instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101C5,2,3,phased,2,sweep,2.0000006770715117e-06,363.486040536454,163.48604053645403,0.0,2.0,0.0,0.0
c101C5,2,3,phased,2,nearest,6.099999154685065e-06,363.486040536454,163.48604053645403,0.0,2.0,0.0,0.0
c101C5,2,3,phased,2,grasp,0.00018760000239126384,339.0703270882433,139.07032708824332,0.0,2.0,0.0,0.0
c101C5,2,3,phased,2,mp_eavns,0.003334600001835497,339.0703270882433,139.07032708824332,0.0,2.0,0.0,0.0
c101C5,2,3,all,3,edd,2.5000008463393897e-06,1000374.5274648496,174.52746484964803,0.0,2.0,0.0,1.0
c101C5,2,3,all,3,sweep,2.6000016077887267e-06,363.486040536454,163.48604053645403,0.0,2.0,0.0,0.0
c101C5,2,3,all,3,nearest,6.300000677583739e-06,363.486040536454,163.48604053645403,0.0,2.0,0.0,0.0
c101C5,2,3,all,3,grasp,0.00017589999697520398,339.0703270882433,139.07032708824332,0.0,2.0,0.0,0.0
c101C5,2,3,all,3,mp_eavns,0.0033741999977792148,339.0703270882433,139.07032708824332,0.0,2.0,0.0,0.0
c101C5,3,4,depot,1,edd,4.099998477613553e-06,2000450.6811053937,250.68110539358509,0.0,2.0,0.0,2.0
c101C5,3,4,depot,1,sweep,3.2999996619764715e-06,1005903.4860405364,193.48604053645403,551.0,2.0,0.0,1.0
c101C5,3,4,depot,1,nearest,1.0199997632298619e-05,1000393.4860405364,193.48604053645403,0.0,2.0,0.0,1.0
c101C5,3,4,depot,1,grasp,0.0002659999991010409,1000415.2239676322,215.22396763218035,0.0,2.0,0.0,1.0
c101C5,3,4,depot,1,mp_eavns,0.00815869999860297,515.2280581468824,215.2280581468824,0.0,3.0,0.0,0.0
c101C5,3,4,phased,3,edd,4.400000761961564e-06,2000450.6811053937,250.68110539358509,0.0,2.0,0.0,2.0
c101C5,3,4,phased,3,sweep,4.2000028770416975e-06,5906.660948327571,196.66094832757065,551.0,2.0,1.0,0.0
c101C5,3,4,phased,3,nearest,9.499999578110874e-06,414.599010096201,214.59901009620106,0.0,2.0,1.0,0.0
c101C5,3,4,phased,3,grasp,0.00028450000172597356,414.599010096201,214.59901009620106,0.0,2.0,1.0,0.0
c101C5,3,4,phased,3,mp_eavns,0.005925600002228748,414.599010096201,214.59901009620106,0.0,2.0,1.0,0.0
c101C5,3,4,all,3,edd,2.7999994927085936e-06,2000450.6811053937,250.68110539358509,0.0,2.0,0.0,2.0
c101C5,3,4,all,3,sweep,2.4000000848900527e-06,5906.660948327571,196.66094832757065,551.0,2.0,1.0,0.0
c101C5,3,4,all,3,nearest,7.699996785959229e-06,414.599010096201,214.59901009620106,0.0,2.0,1.0,0.0
c101C5,3,4,all,3,grasp,0.00027860000045620836,414.599010096201,214.59901009620106,0.0,2.0,1.0,0.0
c101C5,3,4,all,3,mp_eavns,0.01021980000223266,414.599010096201,214.59901009620106,0.0,2.0,1.0,0.0
c101C5,4,5,depot,1,edd,4.300000000512227e-06,2000451.83548529,251.83548528997758,0.0,2.0,0.0,2.0
c101C5,4,5,depot,1,sweep,4.300000000512227e-06,1009990.5746423017,206.43651578671387,958.4138126514911,2.0,0.0,1.0
c101C5,4,5,depot,1,nearest,1.6100002540042624e-05,1002030.5746423017,206.43651578671387,162.41381265149107,2.0,0.0,1.0
c101C5,4,5,depot,1,grasp,0.0005603999998129439,3566.312343468888,228.17853339714225,313.81338100717454,2.0,1.0,0.0
c101C5,4,5,depot,1,mp_eavns,0.01321509999979753,452.594246845353,252.59424684535298,0.0,2.0,1.0,0.0
c101C5,4,5,phased,3,edd,4.999998054699972e-06,2000451.83548529,251.83548528997758,0.0,2.0,0.0,2.0
c101C5,4,5,phased,3,sweep,4.300000000512227e-06,1009990.5746423017,206.43651578671387,958.4138126514911,2.0,0.0,1.0
c101C5,4,5,phased,3,nearest,1.68999977177009e-05,1002030.5746423017,206.43651578671387,162.41381265149107,2.0,0.0,1.0
c101C5,4,5,phased,3,grasp,0.0006510999992315192,466.42781172253336,266.42781172253336,0.0,2.0,2.0,0.0
c101C5,4,5,phased,3,mp_eavns,0.013612899998406647,448.9368023254154,248.93680232541539,0.0,2.0,1.0,0.0
c101C5,4,5,all,3,edd,5.199999577598646e-06,2000451.83548529,251.83548528997758,0.0,2.0,0.0,2.0
