instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101C10,2,5,phased,3,nearest,1.2000000424450263e-05,1010714.6971104888,322.84394260285114,1009.1853167885871,3.0,2.0,1.0
c101C10,2,5,phased,3,grasp,0.00042749999920488335,1000600.4898528947,300.489852894727,0.0,3.0,1.0,1.0
c101C10,2,5,phased,3,mp_eavns,0.00927389999924344,1000572.1268118535,272.12681185345724,0.0,3.0,1.0,1.0
c101C10,2,5,all,5,edd,4.899997293250635e-06,604.9304014934062,304.9304014934061,0.0,3.0,2.0,0.0
c101C10,2,5,all,5,sweep,3.7000027077738196e-06,957.6927595604757,273.6615171861472,38.40312423743285,3.0,2.0,0.0
c101C10,2,5,all,5,nearest,1.1100000847363845e-05,10599.046970964257,305.9760665379863,999.3070904426269,3.0,2.0,0.0
c101C10,2,5,all,5,grasp,0.0004414000031829346,601.511652232193,301.51165223219306,0.0,3.0,2.0,0.0
c101C10,2,5,all,5,mp_eavns,0.011568900001293514,573.6615171861472,273.66151718614725,0.0,3.0,2.0,0.0
c101C10,3,8,depot,1,edd,4.099998477613553e-06,4000815.953849772,415.9538497719389,0.0,4.0,0.0,4.0
c101C10,3,8,depot,1,sweep,3.2999996619764715e-06,4002273.8012599284,345.76067196364266,152.8040587964656,4.0,0.0,4.0
c101C10,3,8,depot,1,nearest,1.550000160932541e-05,4008085.213617453,352.07698545021185,733.3136632002804,4.0,0.0,4.0
c101C10,3,8,depot,1,grasp,0.0011819999999715947,2000855.8785662584,455.8785662582724,0.0,4.0,2.0,2.0
c101C10,3,8,depot,1,mp_eavns,0.023450599997886457,2000855.8785662584,455.8785662582724,0.0,4.0,2.0,2.0
c101C10,3,8,phased,4,edd,5.5400003475369886e-05,830.014144620322,430.01414462032193,0.0,4.0,3.0,0.0
c101C10,3,8,phased,4,sweep,6.199999916134402e-06,1002291.8353884041,363.7948004394691,152.8040587964656,4.0,2.0,1.0
c101C10,3,8,phased,4,nearest,1.7700000171316788e-05,1008108.6104311552,375.47379915237286,733.3136632002804,4.0,3.0,1.0
